method	contrast	effect_direction	ontology	GO_ID	term_label	term_clean	pvalue	p_adjust	qvalue	count	effect	signed_effect	primary_category	category_label
ORA	P_OD_vs_P_OL	up	CC	GO:0005861	CC: troponin complex	troponin complex	5.34106316257862e-05	0.000974744027170598	0.000815214903761999	4	18.7996632996633	18.7996632996633	musculo_sarcomero	Musculo/sarcomero
ORA	P_OD_vs_P_OL	up	CC	GO:0031012	CC: extracellular matrix	extracellular matrix	7.53359523903576e-05	0.00109990490489922	0.000919891629187524	7	6.66061690524881	6.66061690524881	matriz_adhesion	Matriz extracelular/adhesion
ORA	P_OD_vs_P_OL	up	CC	GO:0005581	CC: collagen trimer	collagen trimer	0.00164901551398352	0.0200630220867995	0.0167794561072007	4	7.75486111111111	7.75486111111111	matriz_adhesion	Matriz extracelular/adhesion
ORA	P_OD_vs_P_OL	up	CC	GO:0045202	CC: synapse	synapse	0.00203370536577118	0.0212086416716137	0.0177375806337937	6	4.47395833333333	4.47395833333333	other	Otros
ORA	P_OD_vs_P_OL	up	CC	GO:0005740	CC: mitochondrial envelope	mitochondrial envelope	0.0034522423660137	0.031501711589875	0.0263460601616835	2	22.156746031746	22.156746031746	mitocondria_metabolismo	Mitocondria/metabolismo
ORA	P_OD_vs_P_OL	up	CC	GO:0005576	CC: extracellular region	extracellular region	0.00397087685668089	0.0322082233930783	0.0269369424195897	7	3.41408979734451	3.41408979734451	other	Otros
ORA	P_OD_vs_P_OL	up	MF	GO:0003774	MF: motor activity	motor activity	2.38644057264356e-05	0.00293532190435157	0.0026627652705286	5	12.3853615520282	12.3853615520282	other	Otros
ORA	P_OD_vs_P_OL	up	MF	GO:0051015	MF: actin filament binding	actin filament binding	0.000288274150025288	0.0174588289253517	0.0158377053152527	7	4.66832858499525	4.66832858499525	musculo_sarcomero	Musculo/sarcomero
ORA	P_OD_vs_P_OL	up	MF	GO:0008144	MF: drug binding	drug binding	0.000425825095740286	0.0174588289253517	0.0158377053152527	3	17.3395061728395	17.3395061728395	other	Otros
ORA	P_OD_vs_P_OL	up	MF	GO:0005509	MF: calcium ion binding	calcium ion binding	0.000787763118405402	0.0242237158909661	0.0219744448818349	9	3.10044150110375	3.10044150110375	other	Otros
ORA	P_OD_vs_P_OL	up	MF	GO:0031013	MF: troponin I binding	troponin I binding	0.0013103063548169	0.0322335363284958	0.0292405207601245	2	31.2111111111111	31.2111111111111	musculo_sarcomero	Musculo/sarcomero
ORA	P_OD_vs_P_OL	up	MF	GO:0008201	MF: heparin binding	heparin binding	0.00191116533856759	0.0391788894406356	0.035540969454064	4	6.50231481481481	6.50231481481481	matriz_adhesion	Matriz extracelular/adhesion
ORA	P_OD_vs_P_OL	up	MF	GO:0030594	MF: neurotransmitter receptor activity	neurotransmitter receptor activity	0.00231897365642082	0.0407476799628229	0.0369640913655048	3	9.75347222222222	9.75347222222222	other	Otros
ORA	P_OD_vs_P_OL	up	MF	GO:0004129	MF: cytochrome-c oxidase activity	cytochrome-c oxidase activity	0.00300354190667944	0.0461794568151964	0.0418915055405291	2	20.8074074074074	20.8074074074074	other	Otros
