method	contrast	effect_direction	ontology	GO_ID	term_label	term_clean	pvalue	p_adjust	qvalue	count	effect	signed_effect	primary_category	category_label
ORA	P_OL_vs_P_BL	down	BP	GO:0030199	BP: collagen fibril organization	collagen fibril organization	0.00147831339067098	0.0295662678134196	0.0239642381224559	3	12.3288123167155	-12.3288123167155	matriz_adhesion	Matriz extracelular/adhesion
ORA	P_OL_vs_P_BL	down	BP	GO:0033334	BP: fin morphogenesis	fin morphogenesis	0.00287791630893074	0.0449246475190561	0.0364126090417613	2	23.1632231404959	-23.1632231404959	desarrollo_morfogenesis	Desarrollo/morfogenesis
ORA	P_OL_vs_P_BL	down	BP	GO:0048593	BP: camera-type eye morphogenesis	camera-type eye morphogenesis	0.00287791630893074	0.0449246475190561	0.0364126090417613	2	23.1632231404959	-23.1632231404959	desarrollo_morfogenesis	Desarrollo/morfogenesis
ORA	P_OL_vs_P_BL	down	BP	GO:0006936	BP: muscle contraction	muscle contraction	0.0029610047875498	0.0449246475190561	0.0364126090417613	3	9.67577675489068	-9.67577675489068	musculo_sarcomero	Musculo/sarcomero
ORA	P_OL_vs_P_BL	down	BP	GO:0051781	BP: positive regulation of cell division	positive regulation of cell division	0.00314472532633393	0.0449246475190561	0.0364126090417613	2	22.1561264822134	-22.1561264822134	other	Otros
ORA	P_OL_vs_P_BL	down	BP	GO:0002076	BP: osteoblast development	osteoblast development	0.00371172828648551	0.0494897104864735	0.040112712710089	2	20.3836363636364	-20.3836363636364	desarrollo_morfogenesis	Desarrollo/morfogenesis
ORA	P_OL_vs_P_BL	down	CC	GO:0031012	CC: extracellular matrix	extracellular matrix	1.04981258995393e-07	5.03910043177884e-06	4.3097569482319e-06	8	12.5295454545455	-12.5295454545455	matriz_adhesion	Matriz extracelular/adhesion
ORA	P_OL_vs_P_BL	down	CC	GO:0062023	CC: collagen-containing extracellular matrix	collagen-containing extracellular matrix	7.3357943184136e-06	0.000176059063641926	0.000150576830746384	6	11.6553911205074	-11.6553911205074	matriz_adhesion	Matriz extracelular/adhesion
ORA	P_OL_vs_P_BL	down	CC	GO:0036379	CC: myofilament	myofilament	1.68854533067863e-05	0.000270167252908582	0.00023106409788234	3	53.6980519480519	-53.6980519480519	musculo_sarcomero	Musculo/sarcomero
ORA	P_OL_vs_P_BL	down	CC	GO:0016459	CC: myosin complex	myosin complex	0.000119454814616173	0.00123104355663569	0.00105286619975421	4	14.5270092226614	-14.5270092226614	musculo_sarcomero	Musculo/sarcomero
ORA	P_OL_vs_P_BL	down	CC	GO:0005576	CC: extracellular region	extracellular region	0.000128233703816218	0.00123104355663569	0.00105286619975421	7	5.65850439882698	-5.65850439882698	other	Otros
